Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1762241642,2025-11-04T07:34:02Z,AIC2630,"18.210909,73.35746",25425,341,353
1762241644,2025-11-04T07:34:04Z,AIC2630,"18.214142,73.357285",25400,340,354
1762241646,2025-11-04T07:34:06Z,AIC2630,"18.216915,73.357262",25375,340,358
1762241648,2025-11-04T07:34:08Z,AIC2630,"18.220127,73.357361",25350,340,1
1762241651,2025-11-04T07:34:11Z,AIC2630,"18.224121,73.357674",25325,340,4
1762241653,2025-11-04T07:34:13Z,AIC2630,"18.227343,73.358109",25300,339,8
1762241655,2025-11-04T07:34:15Z,AIC2630,"18.231113,73.358856",25275,340,10
1762241657,2025-11-04T07:34:17Z,AIC2630,"18.234695,73.359787",25250,339,13
1762241660,2025-11-04T07:34:20Z,AIC2630,"18.237816,73.36071",25225,339,15
1762241662,2025-11-04T07:34:22Z,AIC2630,"18.24168,73.362152",25200,338,18
1762241664,2025-11-04T07:34:24Z,AIC2630,"18.244537,73.363411",25200,338,21
1762241666,2025-11-04T07:34:26Z,AIC2630,"18.248152,73.36515",25175,338,24
1762241668,2025-11-04T07:34:28Z,AIC2630,"18.250944,73.366753",25150,338,27
1762241670,2025-11-04T07:34:30Z,AIC2630,"18.253645,73.368446",25125,338,30
1762241673,2025-11-04T07:34:33Z,AIC2630,"18.256485,73.370377",25100,340,32
1762241675,2025-11-04T07:34:35Z,AIC2630,"18.25909,73.372391",25075,339,35
1762241677,2025-11-04T07:34:37Z,AIC2630,"18.261652,73.374542",25075,339,37
1762241679,2025-11-04T07:34:39Z,AIC2630,"18.264351,73.377083",25050,340,40
1762241681,2025-11-04T07:34:41Z,AIC2630,"18.266586,73.379387",25025,340,44
1762241683,2025-11-04T07:34:43Z,AIC2630,"18.268661,73.38176",25025,340,47
1762241685,2025-11-04T07:34:45Z,AIC2630,"18.27059,73.384079",25000,339,49
1762241687,2025-11-04T07:34:47Z,AIC2630,"18.273102,73.387543",25000,340,52
1762241689,2025-11-04T07:34:49Z,AIC2630,"18.275011,73.390518",25000,340,54
1762241692,2025-11-04T07:34:52Z,AIC2630,"18.276901,73.393822",25000,341,57
1762241694,2025-11-04T07:34:54Z,AIC2630,"18.278366,73.396614",25000,342,61
1762241696,2025-11-04T07:34:56Z,AIC2630,"18.280151,73.40049",25000,342,63
1762241699,2025-11-04T07:34:59Z,AIC2630,"18.281387,73.403534",25000,343,66
1762241701,2025-11-04T07:35:01Z,AIC2630,"18.282532,73.40667",25000,343,68
1762241703,2025-11-04T07:35:03Z,AIC2630,"18.283585,73.410156",25000,344,71
1762241705,2025-11-04T07:35:05Z,AIC2630,"18.284546,73.414078",25000,344,73
1762241707,2025-11-04T07:35:07Z,AIC2630,"18.285233,73.417511",25000,346,76
1762241709,2025-11-04T07:35:09Z,AIC2630,"18.285719,73.420731",25000,347,80
1762241711,2025-11-04T07:35:11Z,AIC2630,"18.286102,73.424179",25000,347,82
1762241714,2025-11-04T07:35:14Z,AIC2630,"18.286371,73.428673",25000,348,85
1762241716,2025-11-04T07:35:16Z,AIC2630,"18.286423,73.431931",25000,349,89
1762241718,2025-11-04T07:35:18Z,AIC2630,"18.286278,73.435265",25000,349,91
1762241720,2025-11-04T07:35:20Z,AIC2630,"18.286011,73.438553",25000,349,93
1762241722,2025-11-04T07:35:22Z,AIC2630,"18.285416,73.442574",25000,350,97
1762241724,2025-11-04T07:35:24Z,AIC2630,"18.284834,73.445999",25000,350,99
1762241727,2025-11-04T07:35:27Z,AIC2630,"18.283905,73.450272",25000,351,102
1762241729,2025-11-04T07:35:29Z,AIC2630,"18.282972,73.453438",25000,351,104
1762241731,2025-11-04T07:35:31Z,AIC2630,"18.281902,73.456688",25000,352,107
1762241733,2025-11-04T07:35:33Z,AIC2630,"18.280655,73.459984",25000,352,111
1762241735,2025-11-04T07:35:35Z,AIC2630,"18.278969,73.463631",25000,353,114
1762241737,2025-11-04T07:35:37Z,AIC2630,"18.277805,73.466072",25000,352,115
1762241739,2025-11-04T07:35:39Z,AIC2630,"18.276123,73.469154",25000,353,119
1762241741,2025-11-04T07:35:41Z,AIC2630,"18.274246,73.472198",25000,353,122
1762241743,2025-11-04T07:35:43Z,AIC2630,"18.272125,73.475166",25000,353,124
1762241745,2025-11-04T07:35:45Z,AIC2630,"18.26976,73.478424",25025,354,127
1762241748,2025-11-04T07:35:48Z,AIC2630,"18.267654,73.481071",25025,354,128
1762241750,2025-11-04T07:35:50Z,AIC2630,"18.265003,73.484306",25025,355,131
1762241752,2025-11-04T07:35:52Z,AIC2630,"18.262396,73.487198",25025,355,132
1762241754,2025-11-04T07:35:54Z,AIC2630,"18.260115,73.489693",25000,355,133
1762241756,2025-11-04T07:35:56Z,AIC2630,"18.257833,73.491997",25000,356,135
1762241758,2025-11-04T07:35:58Z,AIC2630,"18.255413,73.494339",25000,355,136
1762241760,2025-11-04T07:36:00Z,AIC2630,"18.252947,73.496635",25000,356,137
1762241762,2025-11-04T07:36:02Z,AIC2630,"18.249756,73.499519",25000,355,139
1762241765,2025-11-04T07:36:05Z,AIC2630,"18.247284,73.501579",25000,355,140
1762241767,2025-11-04T07:36:07Z,AIC2630,"18.243916,73.50428",24975,356,141
1762241769,2025-11-04T07:36:09Z,AIC2630,"18.241121,73.506424",24950,357,143
1762241771,2025-11-04T07:36:11Z,AIC2630,"18.238449,73.508347",24925,357,145
1762241774,2025-11-04T07:36:14Z,AIC2630,"18.235245,73.510551",24900,357,146
1762241776,2025-11-04T07:36:16Z,AIC2630,"18.23172,73.512856",24875,357,147
1762241778,2025-11-04T07:36:18Z,AIC2630,"18.228836,73.514572",24850,357,149
1762241780,2025-11-04T07:36:20Z,AIC2630,"18.22562,73.516365",24800,358,150
1762241782,2025-11-04T07:36:22Z,AIC2630,"18.222176,73.518257",24775,358,152
1762241784,2025-11-04T07:36:24Z,AIC2630,"18.219223,73.519722",24750,358,154
1762241786,2025-11-04T07:36:26Z,AIC2630,"18.216263,73.521111",24725,358,155
1762241789,2025-11-04T07:36:29Z,AIC2630,"18.213181,73.522469",24700,359,156
1762241791,2025-11-04T07:36:31Z,AIC2630,"18.210026,73.523857",24650,359,157
1762241793,2025-11-04T07:36:33Z,AIC2630,"18.206022,73.525604",24625,358,157
1762241795,2025-11-04T07:36:35Z,AIC2630,"18.203018,73.526932",24600,359,157
1762241797,2025-11-04T07:36:37Z,AIC2630,"18.199997,73.528206",24575,359,157
1762241799,2025-11-04T07:36:39Z,AIC2630,"18.195919,73.529999",24525,359,157
1762241801,2025-11-04T07:36:41Z,AIC2630,"18.192568,73.531441",24500,359,157
1762241804,2025-11-04T07:36:44Z,AIC2630,"18.189697,73.532669",24475,359,157
1762241836,2025-11-04T07:37:16Z,AIC2630,"18.139343,73.554337",23975,350,157
1762241867,2025-11-04T07:37:47Z,AIC2630,"18.094669,73.573479",23525,342,157
1762241898,2025-11-04T07:38:18Z,AIC2630,"18.047562,73.591965",23075,339,166
1762241900,2025-11-04T07:38:20Z,AIC2630,"18.044485,73.59256",23025,340,169
1762241902,2025-11-04T07:38:22Z,AIC2630,"18.041428,73.592979",23000,339,171
1762241904,2025-11-04T07:38:24Z,AIC2630,"18.038269,73.593315",22975,340,174
1762241906,2025-11-04T07:38:26Z,AIC2630,"18.035175,73.593437",22925,339,176
1762241908,2025-11-04T07:38:28Z,AIC2630,"18.031906,73.593506",22900,340,179
1762241911,2025-11-04T07:38:31Z,AIC2630,"18.028198,73.593361",22850,340,181
1762241913,2025-11-04T07:38:33Z,AIC2630,"18.024353,73.592934",22825,340,185
1762241915,2025-11-04T07:38:35Z,AIC2630,"18.02124,73.592445",22775,340,188
1762241917,2025-11-04T07:38:37Z,AIC2630,"18.017166,73.591629",22750,341,190
1762241920,2025-11-04T07:38:40Z,AIC2630,"18.014179,73.590843",22725,342,193
1762241922,2025-11-04T07:38:42Z,AIC2630,"18.010828,73.58976",22675,341,196
1762241924,2025-11-04T07:38:44Z,AIC2630,"18.007278,73.588356",22650,342,200
1762241926,2025-11-04T07:38:46Z,AIC2630,"18.004349,73.587051",22625,341,202
1762241929,2025-11-04T07:38:49Z,AIC2630,"18.00119,73.585464",22575,342,205
1762241931,2025-11-04T07:38:51Z,AIC2630,"17.998398,73.58387",22550,342,208
1762241933,2025-11-04T07:38:53Z,AIC2630,"17.99556,73.582092",22525,343,210
1762241935,2025-11-04T07:38:55Z,AIC2630,"17.991989,73.579536",22475,342,213
1762241937,2025-11-04T07:38:57Z,AIC2630,"17.989414,73.577454",22450,343,215
1762241939,2025-11-04T07:38:59Z,AIC2630,"17.987,73.575294",22425,342,219
1762241941,2025-11-04T07:39:01Z,AIC2630,"17.984665,73.573082",22375,342,222
1762241944,2025-11-04T07:39:04Z,AIC2630,"17.981827,73.570045",22350,342,225
1762241946,2025-11-04T07:39:06Z,AIC2630,"17.980087,73.568016",22325,341,227
1762241948,2025-11-04T07:39:08Z,AIC2630,"17.977341,73.564407",22275,340,231
1762241951,2025-11-04T07:39:11Z,AIC2630,"17.975029,73.560974",22225,340,233
1762241953,2025-11-04T07:39:13Z,AIC2630,"17.973267,73.558144",22200,339,236
1762241955,2025-11-04T07:39:15Z,AIC2630,"17.971445,73.554642",22175,339,238
1762241957,2025-11-04T07:39:17Z,AIC2630,"17.970282,73.552292",22150,338,242
1762241959,2025-11-04T07:39:19Z,AIC2630,"17.968977,73.549202",22100,338,245
1762241962,2025-11-04T07:39:22Z,AIC2630,"17.967302,73.54464",22075,336,248
1762241964,2025-11-04T07:39:24Z,AIC2630,"17.966309,73.541664",22025,334,251
1762241966,2025-11-04T07:39:26Z,AIC2630,"17.965485,73.538383",22000,333,254
1762241968,2025-11-04T07:39:28Z,AIC2630,"17.964788,73.535172",21975,333,256
1762241971,2025-11-04T07:39:31Z,AIC2630,"17.964111,73.531303",21925,332,259
1762241973,2025-11-04T07:39:33Z,AIC2630,"17.963654,73.527161",21900,330,261
1762241975,2025-11-04T07:39:35Z,AIC2630,"17.963438,73.524086",21850,329,265
1762241977,2025-11-04T07:39:37Z,AIC2630,"17.963333,73.520988",21825,328,267
1762241979,2025-11-04T07:39:39Z,AIC2630,"17.963287,73.517952",21800,327,270
1762241981,2025-11-04T07:39:41Z,AIC2630,"17.963562,73.514053",21750,326,272
1762241983,2025-11-04T07:39:43Z,AIC2630,"17.96381,73.511627",21725,325,274
1762241985,2025-11-04T07:39:45Z,AIC2630,"17.964369,73.507561",21700,323,277
1762241988,2025-11-04T07:39:48Z,AIC2630,"17.965115,73.503883",21675,322,279
1762241990,2025-11-04T07:39:50Z,AIC2630,"17.965813,73.500893",21650,322,282
1762241992,2025-11-04T07:39:52Z,AIC2630,"17.96665,73.497894",21625,320,285
1762241994,2025-11-04T07:39:54Z,AIC2630,"17.967545,73.494972",21600,320,288
1762241996,2025-11-04T07:39:56Z,AIC2630,"17.968735,73.491982",21575,318,290
1762241998,2025-11-04T07:39:58Z,AIC2630,"17.970001,73.488922",21525,318,293
1762242001,2025-11-04T07:40:01Z,AIC2630,"17.971619,73.485527",21500,317,295
1762242003,2025-11-04T07:40:03Z,AIC2630,"17.972946,73.482971",21475,316,297
1762242005,2025-11-04T07:40:05Z,AIC2630,"17.974936,73.479652",21450,315,300
1762242007,2025-11-04T07:40:07Z,AIC2630,"17.976425,73.477287",21425,315,302
1762242009,2025-11-04T07:40:09Z,AIC2630,"17.978148,73.474892",21400,314,304
1762242011,2025-11-04T07:40:11Z,AIC2630,"17.979963,73.472488",21350,314,307
1762242013,2025-11-04T07:40:13Z,AIC2630,"17.982193,73.469963",21325,313,310
1762242015,2025-11-04T07:40:15Z,AIC2630,"17.984247,73.467682",21300,313,313
1762242018,2025-11-04T07:40:18Z,AIC2630,"17.987045,73.464905",21275,312,315
1762242020,2025-11-04T07:40:20Z,AIC2630,"17.989059,73.46312",21250,312,319
1762242022,2025-11-04T07:40:22Z,AIC2630,"17.991276,73.461258",21225,313,321
1762242024,2025-11-04T07:40:24Z,AIC2630,"17.993883,73.459297",21200,312,323
1762242026,2025-11-04T07:40:26Z,AIC2630,"17.997002,73.457237",21150,312,326
1762242028,2025-11-04T07:40:28Z,AIC2630,"17.999954,73.455406",21125,313,329
1762242031,2025-11-04T07:40:31Z,AIC2630,"18.003204,73.453674",21100,313,332
1762242033,2025-11-04T07:40:33Z,AIC2630,"18.005939,73.452385",21075,313,333
1762242035,2025-11-04T07:40:35Z,AIC2630,"18.00864,73.451157",21050,315,336
1762242037,2025-11-04T07:40:37Z,AIC2630,"18.011948,73.449677",21000,315,336
1762242039,2025-11-04T07:40:39Z,AIC2630,"18.01432,73.448608",20975,315,337
1762242042,2025-11-04T07:40:42Z,AIC2630,"18.017159,73.44738",20950,316,337
1762242044,2025-11-04T07:40:44Z,AIC2630,"18.019913,73.446159",20925,316,337
1762242046,2025-11-04T07:40:46Z,AIC2630,"18.022699,73.444977",20900,316,337
1762242048,2025-11-04T07:40:48Z,AIC2630,"18.02536,73.443848",20875,317,337
1762242050,2025-11-04T07:40:50Z,AIC2630,"18.028843,73.442329",20825,316,337
1762242052,2025-11-04T07:40:52Z,AIC2630,"18.031544,73.441154",20800,317,337
1762242054,2025-11-04T07:40:54Z,AIC2630,"18.034195,73.439987",20775,317,337
1762242056,2025-11-04T07:40:56Z,AIC2630,"18.037216,73.43869",20750,317,337
1762242088,2025-11-04T07:41:28Z,AIC2630,"18.080982,73.419769",20250,319,337
1762242120,2025-11-04T07:42:00Z,AIC2630,"18.124601,73.400887",19750,317,337
1762242153,2025-11-04T07:42:33Z,AIC2630,"18.169235,73.381683",19275,316,337
1762242185,2025-11-04T07:43:05Z,AIC2630,"18.212259,73.362457",18775,312,336
1762242217,2025-11-04T07:43:37Z,AIC2630,"18.253738,73.343727",18325,308,336
1762242249,2025-11-04T07:44:09Z,AIC2630,"18.296473,73.3246",17850,307,336
1762242279,2025-11-04T07:44:39Z,AIC2630,"18.336227,73.306915",17375,304,336
1762242312,2025-11-04T07:45:12Z,AIC2630,"18.377985,73.288094",17000,300,336
1762242343,2025-11-04T07:45:43Z,AIC2630,"18.417389,73.270424",17000,303,336
1762242375,2025-11-04T07:46:15Z,AIC2630,"18.457764,73.252419",17000,283,337
1762242407,2025-11-04T07:46:47Z,AIC2630,"18.496927,73.234917",17000,282,336
1762242440,2025-11-04T07:47:20Z,AIC2630,"18.535995,73.217308",17000,282,336
1762242473,2025-11-04T07:47:53Z,AIC2630,"18.575693,73.199554",16900,279,337
1762242506,2025-11-04T07:48:26Z,AIC2630,"18.614822,73.181946",16275,275,336
1762242516,2025-11-04T07:48:36Z,AIC2630,"18.626947,73.177635",16050,275,347
1762242518,2025-11-04T07:48:38Z,AIC2630,"18.63002,73.177132",15975,276,350
1762242520,2025-11-04T07:48:40Z,AIC2630,"18.633041,73.176842",15925,275,354
1762242522,2025-11-04T07:48:42Z,AIC2630,"18.635605,73.176796",15900,275,357
1762242525,2025-11-04T07:48:45Z,AIC2630,"18.637939,73.176941",15850,276,1
1762242527,2025-11-04T07:48:47Z,AIC2630,"18.640541,73.177185",15800,276,4
1762242529,2025-11-04T07:48:49Z,AIC2630,"18.643936,73.177826",15750,277,8
1762242531,2025-11-04T07:48:51Z,AIC2630,"18.646225,73.17836",15700,277,12
1762242533,2025-11-04T07:48:53Z,AIC2630,"18.64864,73.179184",15675,278,17
1762242535,2025-11-04T07:48:55Z,AIC2630,"18.651293,73.180283",15625,279,20
1762242538,2025-11-04T07:48:58Z,AIC2630,"18.654274,73.181732",15550,280,24
1762242540,2025-11-04T07:49:00Z,AIC2630,"18.656982,73.183266",15500,280,28
1762242542,2025-11-04T07:49:02Z,AIC2630,"18.659208,73.184875",15450,281,31
1762242544,2025-11-04T07:49:04Z,AIC2630,"18.661209,73.186371",15425,283,36
1762242546,2025-11-04T07:49:06Z,AIC2630,"18.663391,73.188316",15375,284,40
1762242548,2025-11-04T07:49:08Z,AIC2630,"18.66568,73.19062",15300,285,43
1762242550,2025-11-04T07:49:10Z,AIC2630,"18.667786,73.192932",15275,286,45
1762242553,2025-11-04T07:49:13Z,AIC2630,"18.669542,73.195061",15225,285,47
1762242555,2025-11-04T07:49:15Z,AIC2630,"18.67131,73.197243",15200,285,49
1762242557,2025-11-04T07:49:17Z,AIC2630,"18.673033,73.199455",15150,285,50
1762242559,2025-11-04T07:49:19Z,AIC2630,"18.675081,73.202156",15100,284,51
1762242561,2025-11-04T07:49:21Z,AIC2630,"18.676712,73.204407",15075,284,52
1762242563,2025-11-04T07:49:23Z,AIC2630,"18.678293,73.206551",15025,284,52
1762242565,2025-11-04T07:49:25Z,AIC2630,"18.679876,73.208748",14975,283,52
1762242567,2025-11-04T07:49:27Z,AIC2630,"18.681646,73.211189",14950,284,52
1762242570,2025-11-04T07:49:30Z,AIC2630,"18.683229,73.213387",14900,284,53
1762242572,2025-11-04T07:49:32Z,AIC2630,"18.684904,73.215736",14850,283,53
1762242574,2025-11-04T07:49:34Z,AIC2630,"18.686998,73.218681",14800,283,53
1762242576,2025-11-04T07:49:36Z,AIC2630,"18.688614,73.220985",14750,283,53
1762242578,2025-11-04T07:49:38Z,AIC2630,"18.690165,73.223129",14700,283,53
1762242609,2025-11-04T07:50:09Z,AIC2630,"18.714935,73.25679",13650,286,51
1762242638,2025-11-04T07:50:38Z,AIC2630,"18.740814,73.287544",12875,288,40
1762242641,2025-11-04T07:50:41Z,AIC2630,"18.743422,73.289543",12875,288,35
1762242643,2025-11-04T07:50:43Z,AIC2630,"18.746214,73.29129",12900,288,31
1762242645,2025-11-04T07:50:45Z,AIC2630,"18.748447,73.292542",12875,288,28
1762242647,2025-11-04T07:50:47Z,AIC2630,"18.750776,73.29364",12900,288,25
1762242649,2025-11-04T07:50:49Z,AIC2630,"18.753799,73.294945",12875,287,22
1762242652,2025-11-04T07:50:52Z,AIC2630,"18.756317,73.295776",12900,285,19
1762242654,2025-11-04T07:50:54Z,AIC2630,"18.759295,73.296638",12875,284,15
1762242656,2025-11-04T07:50:56Z,AIC2630,"18.761948,73.297188",12875,280,10
1762242658,2025-11-04T07:50:58Z,AIC2630,"18.764603,73.297546",12875,278,7
1762242660,2025-11-04T07:51:00Z,AIC2630,"18.767624,73.297691",12875,275,3
1762242662,2025-11-04T07:51:02Z,AIC2630,"18.770142,73.297691",12850,272,2
1762242665,2025-11-04T07:51:05Z,AIC2630,"18.773346,73.297447",12850,269,356
1762242667,2025-11-04T07:51:07Z,AIC2630,"18.775726,73.297104",12875,265,353
1762242669,2025-11-04T07:51:09Z,AIC2630,"18.777832,73.296562",12850,261,347
1762242671,2025-11-04T07:51:11Z,AIC2630,"18.780807,73.295631",12875,258,343
1762242673,2025-11-04T07:51:13Z,AIC2630,"18.782944,73.294792",12875,254,340
1762242675,2025-11-04T07:51:15Z,AIC2630,"18.785065,73.29377",12875,252,336
1762242677,2025-11-04T07:51:17Z,AIC2630,"18.786947,73.292694",12875,249,332
1762242680,2025-11-04T07:51:20Z,AIC2630,"18.789185,73.291214",12900,246,328
1762242682,2025-11-04T07:51:22Z,AIC2630,"18.790997,73.289742",12900,243,324
1762242684,2025-11-04T07:51:24Z,AIC2630,"18.79303,73.287781",12925,238,318
1762242686,2025-11-04T07:51:26Z,AIC2630,"18.794266,73.286461",12950,235,314
1762242688,2025-11-04T07:51:28Z,AIC2630,"18.795698,73.284698",12975,234,312
1762242690,2025-11-04T07:51:30Z,AIC2630,"18.797195,73.28244",12975,233,308
1762242692,2025-11-04T07:51:32Z,AIC2630,"18.798212,73.280655",13000,231,302
1762242694,2025-11-04T07:51:34Z,AIC2630,"18.799284,73.278511",13000,232,298
1762242697,2025-11-04T07:51:37Z,AIC2630,"18.800167,73.276215",13000,230,294
1762242699,2025-11-04T07:51:39Z,AIC2630,"18.800995,73.273613",13000,229,290
1762242701,2025-11-04T07:51:41Z,AIC2630,"18.801472,73.271515",13025,228,285
1762242703,2025-11-04T07:51:43Z,AIC2630,"18.801798,73.269569",13025,228,281
1762242705,2025-11-04T07:51:45Z,AIC2630,"18.802185,73.266647",13025,227,279
1762242707,2025-11-04T07:51:47Z,AIC2630,"18.802414,73.264587",13000,226,277
1762242709,2025-11-04T07:51:49Z,AIC2630,"18.802635,73.262329",12975,227,276
