Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1762242711,2025-11-04T07:51:51Z,AIC2630,"18.802826,73.260071",12975,226,275
1762242713,2025-11-04T07:51:53Z,AIC2630,"18.803009,73.257866",12950,226,274
1762242716,2025-11-04T07:51:56Z,AIC2630,"18.803146,73.255318",12925,226,274
1762242718,2025-11-04T07:51:58Z,AIC2630,"18.803288,73.252937",12900,226,273
1762242720,2025-11-04T07:52:00Z,AIC2630,"18.803467,73.250267",12875,225,273
1762242722,2025-11-04T07:52:02Z,AIC2630,"18.803566,73.248047",12850,225,273
1762242724,2025-11-04T07:52:04Z,AIC2630,"18.803659,73.246246",12825,225,273
1762242726,2025-11-04T07:52:06Z,AIC2630,"18.803787,73.244034",12800,225,273
1762242728,2025-11-04T07:52:08Z,AIC2630,"18.80397,73.241287",12775,225,273
1762242730,2025-11-04T07:52:10Z,AIC2630,"18.804079,73.239159",12775,225,273
1762242762,2025-11-04T07:52:42Z,AIC2630,"18.80603,73.204308",12375,225,273
1762242794,2025-11-04T07:53:14Z,AIC2630,"18.807337,73.169395",11900,224,272
1762242806,2025-11-04T07:53:26Z,AIC2630,"18.807848,73.155762",11675,221,271
1762242819,2025-11-04T07:53:39Z,AIC2630,"18.80809,73.142067",11500,223,271
1762242834,2025-11-04T07:53:54Z,AIC2630,"18.808407,73.126152",11300,224,271
1762242846,2025-11-04T07:54:06Z,AIC2630,"18.808685,73.112053",11075,223,271
1762242859,2025-11-04T07:54:19Z,AIC2630,"18.808872,73.098434",11025,220,270
1762242872,2025-11-04T07:54:32Z,AIC2630,"18.809555,73.084587",11000,215,276
1762242875,2025-11-04T07:54:35Z,AIC2630,"18.810059,73.081985",11000,214,280
1762242877,2025-11-04T07:54:37Z,AIC2630,"18.810654,73.079979",11000,214,286
1762242879,2025-11-04T07:54:39Z,AIC2630,"18.811619,73.077461",11000,214,288
1762242881,2025-11-04T07:54:41Z,AIC2630,"18.812551,73.075615",11000,216,292
1762242883,2025-11-04T07:54:43Z,AIC2630,"18.813622,73.073761",11000,216,299
1762242885,2025-11-04T07:54:45Z,AIC2630,"18.815002,73.071739",11000,217,304
1762242888,2025-11-04T07:54:48Z,AIC2630,"18.816414,73.069969",11000,217,308
1762242890,2025-11-04T07:54:50Z,AIC2630,"18.817886,73.068398",11000,217,312
1762242892,2025-11-04T07:54:52Z,AIC2630,"18.819534,73.066933",11000,218,317
1762242894,2025-11-04T07:54:54Z,AIC2630,"18.821365,73.065605",11000,219,321
1762242896,2025-11-04T07:54:56Z,AIC2630,"18.822931,73.064476",11000,220,327
1762242898,2025-11-04T07:54:58Z,AIC2630,"18.825348,73.063248",11000,222,331
1762242900,2025-11-04T07:55:00Z,AIC2630,"18.827179,73.062416",11000,222,335
1762242902,2025-11-04T07:55:02Z,AIC2630,"18.829468,73.061584",11000,223,340
1762242904,2025-11-04T07:55:04Z,AIC2630,"18.831545,73.061081",11000,224,344
1762242907,2025-11-04T07:55:07Z,AIC2630,"18.833546,73.06073",11000,225,348
1762242909,2025-11-04T07:55:09Z,AIC2630,"18.836151,73.060501",11000,226,353
1762242911,2025-11-04T07:55:11Z,AIC2630,"18.838387,73.060478",11000,229,359
1762242913,2025-11-04T07:55:13Z,AIC2630,"18.840528,73.060631",11000,230,3
1762242915,2025-11-04T07:55:15Z,AIC2630,"18.843155,73.060997",11000,231,7
1762242917,2025-11-04T07:55:17Z,AIC2630,"18.844719,73.061378",11000,233,11
1762242919,2025-11-04T07:55:19Z,AIC2630,"18.846952,73.062027",11000,235,15
1762242922,2025-11-04T07:55:22Z,AIC2630,"18.850113,73.063301",11000,237,19
1762242924,2025-11-04T07:55:24Z,AIC2630,"18.851887,73.064125",11000,239,23
1762242926,2025-11-04T07:55:26Z,AIC2630,"18.853867,73.065308",11000,241,29
1762242928,2025-11-04T07:55:28Z,AIC2630,"18.856201,73.067024",11000,243,33
1762242930,2025-11-04T07:55:30Z,AIC2630,"18.858124,73.068596",11000,245,37
1762242933,2025-11-04T07:55:33Z,AIC2630,"18.860081,73.070518",11000,246,41
1762242935,2025-11-04T07:55:35Z,AIC2630,"18.86157,73.072166",11000,248,45
1762242937,2025-11-04T07:55:37Z,AIC2630,"18.86306,73.074066",11000,249,49
1762242939,2025-11-04T07:55:39Z,AIC2630,"18.864441,73.076103",11000,250,54
1762242941,2025-11-04T07:55:41Z,AIC2630,"18.865952,73.07885",11000,251,58
1762242943,2025-11-04T07:55:43Z,AIC2630,"18.866959,73.081009",11000,251,62
1762242945,2025-11-04T07:55:45Z,AIC2630,"18.867874,73.08326",11000,250,66
1762242947,2025-11-04T07:55:47Z,AIC2630,"18.868553,73.085396",11000,248,70
1762242950,2025-11-04T07:55:50Z,AIC2630,"18.869339,73.088509",11000,248,73
1762242952,2025-11-04T07:55:52Z,AIC2630,"18.869623,73.090446",11000,246,79
1762242954,2025-11-04T07:55:54Z,AIC2630,"18.86998,73.093369",11000,246,80
1762242956,2025-11-04T07:55:56Z,AIC2630,"18.870182,73.095833",11000,245,83
1762242958,2025-11-04T07:55:58Z,AIC2630,"18.870369,73.097984",11000,244,85
1762242960,2025-11-04T07:56:00Z,AIC2630,"18.870483,73.10038",11000,244,86
1762242962,2025-11-04T07:56:02Z,AIC2630,"18.870602,73.10273",11000,243,87
1762242965,2025-11-04T07:56:05Z,AIC2630,"18.870667,73.105728",11000,244,87
1762242967,2025-11-04T07:56:07Z,AIC2630,"18.870712,73.108131",11000,243,88
1762242969,2025-11-04T07:56:09Z,AIC2630,"18.870787,73.110664",11000,244,88
1762242971,2025-11-04T07:56:11Z,AIC2630,"18.870834,73.113411",10975,244,88
1762242973,2025-11-04T07:56:13Z,AIC2630,"18.870895,73.115875",10950,245,89
1762242975,2025-11-04T07:56:15Z,AIC2630,"18.870895,73.118279",10925,246,89
1762242977,2025-11-04T07:56:17Z,AIC2630,"18.870941,73.120682",10900,246,89
1762242979,2025-11-04T07:56:19Z,AIC2630,"18.870987,73.123085",10875,246,89
1762242981,2025-11-04T07:56:21Z,AIC2630,"18.870987,73.125732",10850,246,89
1762242994,2025-11-04T07:56:34Z,AIC2630,"18.871216,73.140747",10675,243,89
1762243009,2025-11-04T07:56:49Z,AIC2630,"18.871578,73.158859",10475,242,88
1762243024,2025-11-04T07:57:04Z,AIC2630,"18.87204,73.176109",10275,242,87
1762243037,2025-11-04T07:57:17Z,AIC2630,"18.872602,73.190918",10125,239,87
1762243049,2025-11-04T07:57:29Z,AIC2630,"18.873047,73.205482",9950,238,88
1762243062,2025-11-04T07:57:42Z,AIC2630,"18.873459,73.220642",9775,237,88
1762243077,2025-11-04T07:57:57Z,AIC2630,"18.874001,73.23761",9600,238,87
1762243090,2025-11-04T07:58:10Z,AIC2630,"18.874466,73.252716",9400,236,88
1762243103,2025-11-04T07:58:23Z,AIC2630,"18.874969,73.267624",9225,234,88
1762243116,2025-11-04T07:58:36Z,AIC2630,"18.875349,73.2826",9050,231,89
1762243131,2025-11-04T07:58:51Z,AIC2630,"18.875582,73.299286",9000,230,88
1762243144,2025-11-04T07:59:04Z,AIC2630,"18.875885,73.313385",9000,231,88
1762243156,2025-11-04T07:59:16Z,AIC2630,"18.876205,73.328102",9000,233,88
1762243167,2025-11-04T07:59:27Z,AIC2630,"18.877533,73.339821",9000,236,78
1762243169,2025-11-04T07:59:29Z,AIC2630,"18.878448,73.342567",9000,236,74
1762243171,2025-11-04T07:59:31Z,AIC2630,"18.879259,73.344673",9000,237,68
1762243173,2025-11-04T07:59:33Z,AIC2630,"18.880238,73.346725",9000,236,64
1762243176,2025-11-04T07:59:36Z,AIC2630,"18.881634,73.349373",9000,237,61
1762243178,2025-11-04T07:59:38Z,AIC2630,"18.882845,73.351265",9000,236,58
1762243180,2025-11-04T07:59:40Z,AIC2630,"18.884008,73.352966",9000,236,55
1762243182,2025-11-04T07:59:42Z,AIC2630,"18.885685,73.355316",9000,237,54
1762243184,2025-11-04T07:59:44Z,AIC2630,"18.887033,73.357109",9000,237,52
1762243186,2025-11-04T07:59:46Z,AIC2630,"18.888474,73.359047",9000,236,51
1762243188,2025-11-04T07:59:48Z,AIC2630,"18.890076,73.36116",8975,236,51
1762243191,2025-11-04T07:59:51Z,AIC2630,"18.891737,73.363251",8950,236,50
1762243193,2025-11-04T07:59:53Z,AIC2630,"18.893143,73.365082",8900,237,50
1762243195,2025-11-04T07:59:55Z,AIC2630,"18.894653,73.366898",8875,236,49
1762243197,2025-11-04T07:59:57Z,AIC2630,"18.896112,73.368744",8850,236,49
1762243199,2025-11-04T07:59:59Z,AIC2630,"18.897881,73.370941",8825,236,49
1762243201,2025-11-04T08:00:01Z,AIC2630,"18.899277,73.372688",8800,235,49
1762243204,2025-11-04T08:00:04Z,AIC2630,"18.900558,73.374298",8775,234,49
1762243206,2025-11-04T08:00:06Z,AIC2630,"18.902071,73.376137",8750,234,49
1762243218,2025-11-04T08:00:18Z,AIC2630,"18.911087,73.387398",8575,232,50
1762243231,2025-11-04T08:00:31Z,AIC2630,"18.919739,73.39843",8400,232,50
1762243244,2025-11-04T08:00:44Z,AIC2630,"18.928711,73.409958",8225,230,50
1762243257,2025-11-04T08:00:57Z,AIC2630,"18.937408,73.421242",8075,231,51
1762243270,2025-11-04T08:01:10Z,AIC2630,"18.946901,73.431915",8000,229,39
1762243272,2025-11-04T08:01:12Z,AIC2630,"18.948578,73.433159",8000,228,35
1762243274,2025-11-04T08:01:14Z,AIC2630,"18.9505,73.43438",8000,228,31
1762243276,2025-11-04T08:01:16Z,AIC2630,"18.952534,73.435463",8000,228,27
1762243278,2025-11-04T08:01:18Z,AIC2630,"18.954437,73.436295",8000,227,23
1762243281,2025-11-04T08:01:21Z,AIC2630,"18.956398,73.436958",8000,228,19
1762243283,2025-11-04T08:01:23Z,AIC2630,"18.958923,73.437668",8000,228,15
1762243285,2025-11-04T08:01:25Z,AIC2630,"18.960983,73.438065",8000,227,10
1762243287,2025-11-04T08:01:27Z,AIC2630,"18.962914,73.438362",8000,227,8
1762243289,2025-11-04T08:01:29Z,AIC2630,"18.965521,73.43866",8000,226,7
1762243291,2025-11-04T08:01:31Z,AIC2630,"18.967438,73.438843",8000,226,5
1762243293,2025-11-04T08:01:33Z,AIC2630,"18.969406,73.439041",8000,225,4
1762243295,2025-11-04T08:01:35Z,AIC2630,"18.972153,73.43924",8000,224,3
1762243298,2025-11-04T08:01:38Z,AIC2630,"18.97418,73.439362",7975,225,3
1762243300,2025-11-04T08:01:40Z,AIC2630,"18.976274,73.439461",7950,225,2
1762243302,2025-11-04T08:01:42Z,AIC2630,"18.978975,73.439606",7900,226,2
1762243304,2025-11-04T08:01:44Z,AIC2630,"18.98107,73.439659",7875,226,2
1762243306,2025-11-04T08:01:46Z,AIC2630,"18.983164,73.439758",7850,225,2
1762243308,2025-11-04T08:01:48Z,AIC2630,"18.985678,73.439857",7800,225,2
1762243311,2025-11-04T08:01:51Z,AIC2630,"18.988192,73.439957",7775,224,2
1762243313,2025-11-04T08:01:53Z,AIC2630,"18.989777,73.440025",7750,224,2
1762243326,2025-11-04T08:02:06Z,AIC2630,"19.003601,73.440613",7550,221,2
1762243339,2025-11-04T08:02:19Z,AIC2630,"19.016729,73.441254",7375,219,2
1762243352,2025-11-04T08:02:32Z,AIC2630,"19.030321,73.441956",7200,218,2
1762243365,2025-11-04T08:02:45Z,AIC2630,"19.043589,73.442558",7050,221,2
1762243380,2025-11-04T08:03:00Z,AIC2630,"19.05899,73.443306",6875,220,2
1762243393,2025-11-04T08:03:13Z,AIC2630,"19.072033,73.443855",6700,216,1
1762243399,2025-11-04T08:03:19Z,AIC2630,"19.078308,73.443016",6625,212,349
1762243401,2025-11-04T08:03:21Z,AIC2630,"19.080276,73.442375",6600,211,344
1762243403,2025-11-04T08:03:23Z,AIC2630,"19.08165,73.441742",6575,209,339
1762243405,2025-11-04T08:03:25Z,AIC2630,"19.083435,73.440758",6550,207,333
1762243408,2025-11-04T08:03:28Z,AIC2630,"19.0853,73.439407",6525,206,327
1762243410,2025-11-04T08:03:30Z,AIC2630,"19.086639,73.43811",6500,201,318
1762243412,2025-11-04T08:03:32Z,AIC2630,"19.088047,73.436409",6475,198,312
1762243414,2025-11-04T08:03:34Z,AIC2630,"19.089071,73.434967",6450,196,307
1762243416,2025-11-04T08:03:36Z,AIC2630,"19.09021,73.433006",6425,194,302
1762243418,2025-11-04T08:03:38Z,AIC2630,"19.091034,73.431389",6425,192,298
1762243421,2025-11-04T08:03:41Z,AIC2630,"19.091724,73.429718",6400,191,295
1762243423,2025-11-04T08:03:43Z,AIC2630,"19.092377,73.427971",6375,191,292
1762243425,2025-11-04T08:03:45Z,AIC2630,"19.092888,73.426224",6350,192,289
1762243427,2025-11-04T08:03:47Z,AIC2630,"19.09346,73.423988",6325,190,286
1762243429,2025-11-04T08:03:49Z,AIC2630,"19.093826,73.422173",6300,190,283
1762243431,2025-11-04T08:03:51Z,AIC2630,"19.094147,73.420258",6275,191,280
1762243433,2025-11-04T08:03:53Z,AIC2630,"19.094421,73.417953",6250,190,278
1762243435,2025-11-04T08:03:55Z,AIC2630,"19.094559,73.416283",6225,190,276
1762243437,2025-11-04T08:03:57Z,AIC2630,"19.094742,73.413979",6200,189,274
1762243440,2025-11-04T08:04:00Z,AIC2630,"19.094833,73.412163",6175,189,273
1762243442,2025-11-04T08:04:02Z,AIC2630,"19.094891,73.410194",6150,188,272
1762243444,2025-11-04T08:04:04Z,AIC2630,"19.094936,73.408096",6100,187,271
1762243446,2025-11-04T08:04:06Z,AIC2630,"19.094971,73.406326",6075,186,271
1762243448,2025-11-04T08:04:08Z,AIC2630,"19.09503,73.404106",6050,186,271
1762243450,2025-11-04T08:04:10Z,AIC2630,"19.095062,73.402702",6050,186,271
1762243452,2025-11-04T08:04:12Z,AIC2630,"19.095108,73.400299",6025,187,271
1762243455,2025-11-04T08:04:15Z,AIC2630,"19.095123,73.39846",6000,187,270
1762243457,2025-11-04T08:04:17Z,AIC2630,"19.095154,73.396667",5975,188,270
1762243459,2025-11-04T08:04:19Z,AIC2630,"19.095169,73.394516",5950,187,270
1762243461,2025-11-04T08:04:21Z,AIC2630,"19.095154,73.392548",5925,187,270
1762243474,2025-11-04T08:04:34Z,AIC2630,"19.095154,73.381119",5825,190,269
1762243487,2025-11-04T08:04:47Z,AIC2630,"19.094936,73.3685",5675,190,269
1762243500,2025-11-04T08:05:00Z,AIC2630,"19.094797,73.356659",5525,189,269
1762243513,2025-11-04T08:05:13Z,AIC2630,"19.094696,73.344185",5400,190,269
1762243526,2025-11-04T08:05:26Z,AIC2630,"19.094513,73.332565",5300,194,268
1762243541,2025-11-04T08:05:41Z,AIC2630,"19.09433,73.318047",5100,197,270
1762243550,2025-11-04T08:05:50Z,AIC2630,"19.094284,73.309753",5000,192,269
1762243552,2025-11-04T08:05:52Z,AIC2630,"19.094238,73.307404",5000,191,269
1762243554,2025-11-04T08:05:54Z,AIC2630,"19.094238,73.305634",4975,190,269
1762243563,2025-11-04T08:06:03Z,AIC2630,"19.094145,73.297836",4900,188,269
1762243569,2025-11-04T08:06:09Z,AIC2630,"19.094101,73.291855",4875,187,269
1762243578,2025-11-04T08:06:18Z,AIC2630,"19.094006,73.283806",4800,187,269
1762243584,2025-11-04T08:06:24Z,AIC2630,"19.094009,73.278267",4750,187,269
1762243592,2025-11-04T08:06:32Z,AIC2630,"19.093964,73.270271",4700,188,269
1762243599,2025-11-04T08:06:39Z,AIC2630,"19.093912,73.264427",4625,189,269
1762243606,2025-11-04T08:06:46Z,AIC2630,"19.093866,73.25843",4575,187,269
1762243614,2025-11-04T08:06:54Z,AIC2630,"19.093781,73.250214",4500,186,269
1762243621,2025-11-04T08:07:01Z,AIC2630,"19.093689,73.244675",4450,184,269
1762243629,2025-11-04T08:07:09Z,AIC2630,"19.093586,73.236961",4375,184,269
1762243638,2025-11-04T08:07:18Z,AIC2630,"19.093493,73.22937",4300,185,269
1762243647,2025-11-04T08:07:27Z,AIC2630,"19.093414,73.221176",4250,186,269
1762243656,2025-11-04T08:07:36Z,AIC2630,"19.093307,73.212494",4150,189,269
1762243665,2025-11-04T08:07:45Z,AIC2630,"19.093168,73.204498",4100,191,268
1762243673,2025-11-04T08:07:53Z,AIC2630,"19.093002,73.196365",4000,192,268
1762243680,2025-11-04T08:08:00Z,AIC2630,"19.092936,73.190269",3925,190,269
1762243688,2025-11-04T08:08:08Z,AIC2630,"19.092842,73.18248",3875,186,269
1762243697,2025-11-04T08:08:17Z,AIC2630,"19.092773,73.174927",3875,185,269
1762243703,2025-11-04T08:08:23Z,AIC2630,"19.092728,73.169678",3850,186,269
1762243712,2025-11-04T08:08:32Z,AIC2630,"19.092655,73.161705",3850,188,269
1762243720,2025-11-04T08:08:40Z,AIC2630,"19.09259,73.153793",3850,189,269
1762243728,2025-11-04T08:08:48Z,AIC2630,"19.09247,73.146126",3850,189,269
1762243737,2025-11-04T08:08:57Z,AIC2630,"19.092407,73.138245",3850,188,269
1762243743,2025-11-04T08:09:03Z,AIC2630,"19.092283,73.132744",3850,189,268
1762243751,2025-11-04T08:09:11Z,AIC2630,"19.09219,73.125198",3850,188,269
1762243760,2025-11-04T08:09:20Z,AIC2630,"19.092087,73.117249",3750,190,269
1762243766,2025-11-04T08:09:26Z,AIC2630,"19.091995,73.111313",3675,189,269
1762243774,2025-11-04T08:09:34Z,AIC2630,"19.091864,73.104027",3575,188,269
1762243783,2025-11-04T08:09:43Z,AIC2630,"19.09177,73.096237",3475,187,269
1762243789,2025-11-04T08:09:49Z,AIC2630,"19.091675,73.090569",3400,186,269
1762243797,2025-11-04T08:09:57Z,AIC2630,"19.091583,73.082771",3300,185,269
1762243806,2025-11-04T08:10:06Z,AIC2630,"19.091492,73.075211",3200,183,269
1762243814,2025-11-04T08:10:14Z,AIC2630,"19.091446,73.068169",3125,178,269
1762243823,2025-11-04T08:10:23Z,AIC2630,"19.091398,73.060577",3025,173,269
1762243831,2025-11-04T08:10:31Z,AIC2630,"19.091305,73.053741",2975,166,269
1762243839,2025-11-04T08:10:39Z,AIC2630,"19.091217,73.046921",2950,160,269
1762243846,2025-11-04T08:10:46Z,AIC2630,"19.091166,73.042053",2950,161,269
1762243854,2025-11-04T08:10:54Z,AIC2630,"19.091072,73.035408",2875,162,268
1762243861,2025-11-04T08:11:01Z,AIC2630,"19.090942,73.030342",2825,161,268
1762243869,2025-11-04T08:11:09Z,AIC2630,"19.090839,73.023773",2725,157,268
1762243878,2025-11-04T08:11:18Z,AIC2630,"19.090746,73.017532",2625,154,269
1762243884,2025-11-04T08:11:24Z,AIC2630,"19.090668,73.012688",2525,151,269
1762243892,2025-11-04T08:11:32Z,AIC2630,"19.090622,73.006554",2425,147,269
1762243899,2025-11-04T08:11:39Z,AIC2630,"19.090561,73.002007",2350,147,269
1762243908,2025-11-04T08:11:48Z,AIC2630,"19.090485,72.995667",2225,143,269
1762243916,2025-11-04T08:11:56Z,AIC2630,"19.090422,72.98967",2125,138,269
1762243926,2025-11-04T08:12:06Z,AIC2630,"19.090347,72.984283",2000,134,269
1762243933,2025-11-04T08:12:13Z,AIC2630,"19.090235,72.978935",1925,132,268
1762243941,2025-11-04T08:12:21Z,AIC2630,"19.09021,72.97374",1825,131,269
1762243948,2025-11-04T08:12:28Z,AIC2630,"19.090118,72.96933",1750,131,269
1762243955,2025-11-04T08:12:35Z,AIC2630,"19.090048,72.964897",1675,131,269
1762243962,2025-11-04T08:12:42Z,AIC2630,"19.090027,72.960846",1600,131,269
1762243970,2025-11-04T08:12:50Z,AIC2630,"19.089981,72.955643",1525,131,268
1762243979,2025-11-04T08:12:59Z,AIC2630,"19.089844,72.94976",1425,131,268
1762243985,2025-11-04T08:13:05Z,AIC2630,"19.089752,72.945786",1350,130,269
1762244011,2025-11-04T08:13:31Z,AIC2630,"19.089724,72.940979",1250,130,267
1762244023,2025-11-04T08:13:43Z,AIC2630,"19.089569,72.931755",1100,130,268
1762244041,2025-11-04T08:14:01Z,AIC2630,"19.08935,72.910667",725,126,269
1762244057,2025-11-04T08:14:17Z,AIC2630,"19.089256,72.901031",550,129,268
1762244064,2025-11-04T08:14:24Z,AIC2630,"19.089165,72.896935",500,130,269
1762244092,2025-11-04T08:14:52Z,AIC2630,"19.089024,72.888641",350,126,268
1762244111,2025-11-04T08:15:11Z,AIC2630,"19.088884,72.876007",125,126,268
1762244120,2025-11-04T08:15:20Z,AIC2630,"19.088791,72.872765",75,130,180
1762244186,2025-11-04T08:16:26Z,AIC2630,"19.090305,72.858856",0,14,276
